"Date"	"Lineage"	"Frequency"	"% Frequency"
2022-02-21	"BA.2.3"	315	"35%"
2022-02-21	"BA.2.3.6"	1	"0%"
2022-02-21	"BA.2.9"	29	"3%"
2022-02-21	"JN.1"	0	"0%"
2022-02-21	"JN.1.4"	0	"0%"
2022-02-21	"KP.2.3"	0	"0%"
2022-02-21	"KP.3"	0	"0%"
2022-02-21	"KP.3.1"	0	"0%"
2022-02-21	"KP.3.1.1"	0	"0%"
2022-02-21	"LB.1"	0	"0%"
2022-02-21	"other lineages"	76	"8%"
2022-02-28	"BA.2"	409	"50%"
2022-02-28	"BA.2.12.1"	27	"3%"
2022-02-28	"BA.2.3"	270	"33%"
2022-02-28	"BA.2.3.6"	3	"0%"
2022-02-28	"BA.2.9"	30	"4%"
2022-02-28	"JN.1"	0	"0%"
2022-02-28	"JN.1.4"	0	"0%"
2022-02-28	"KP.2.3"	0	"0%"
2022-02-28	"KP.3"	0	"0%"
2022-02-28	"KP.3.1"	0	"0%"
2022-02-28	"KP.3.1.1"	0	"0%"
2022-02-28	"LB.1"	0	"0%"
2022-02-28	"other lineages"	74	"9%"
2022-03-07	"BA.2"	517	"50%"
2022-03-07	"BA.2.12.1"	27	"3%"
2022-03-07	"BA.2.3"	380	"36%"
2022-03-07	"BA.2.3.6"	1	"0%"
2022-03-07	"BA.2.9"	32	"3%"
2022-03-07	"JN.1"	0	"0%"
2022-03-07	"JN.1.4"	0	"0%"
2022-03-07	"KP.2.3"	0	"0%"
2022-03-07	"KP.3"	0	"0%"
2022-03-07	"KP.3.1"	0	"0%"
2022-03-07	"KP.3.1.1"	0	"0%"
2022-03-07	"LB.1"	0	"0%"
2022-03-07	"other lineages"	86	"8%"
2022-03-14	"BA.2"	683	"47%"
2022-03-14	"BA.2.12.1"	82	"6%"
2022-03-14	"BA.2.3"	337	"23%"
2022-03-14	"BA.2.3.6"	42	"3%"
2022-03-14	"BA.2.9"	136	"9%"
2022-03-14	"JN.1"	0	"0%"
2022-03-14	"JN.1.4"	0	"0%"
2022-03-14	"KP.2.3"	0	"0%"
2022-03-14	"KP.3"	0	"0%"
2022-03-14	"KP.3.1"	0	"0%"
2022-03-14	"KP.3.1.1"	0	"0%"
2022-03-14	"LB.1"	0	"0%"
2022-03-14	"other lineages"	177	"12%"
2022-03-21	"BA.2"	1100	"50%"
2022-03-21	"BA.2.12.1"	145	"7%"
2022-03-21	"BA.2.3"	490	"22%"
2022-03-21	"BA.2.3.6"	27	"1%"
2022-03-21	"BA.2.9"	164	"8%"
2022-03-21	"JN.1"	0	"0%"
2022-03-21	"JN.1.4"	0	"0%"
2022-03-21	"KP.2.3"	0	"0%"
2022-03-21	"KP.3"	0	"0%"
2022-03-21	"KP.3.1"	0	"0%"
2022-03-21	"KP.3.1.1"	0	"0%"
2022-03-21	"LB.1"	0	"0%"
2022-03-21	"other lineages"	256	"12%"
2022-03-28	"BA.2"	1575	"53%"
2022-03-28	"BA.2.12.1"	200	"7%"
2022-03-28	"BA.2.3"	590	"20%"
2022-03-28	"BA.2.3.6"	55	"2%"
2022-03-28	"BA.2.9"	185	"6%"
2022-03-28	"JN.1"	0	"0%"
2022-03-28	"JN.1.4"	0	"0%"
2022-03-28	"KP.2.3"	0	"0%"
2022-03-28	"KP.3"	0	"0%"
2022-03-28	"KP.3.1"	0	"0%"
2022-03-28	"KP.3.1.1"	0	"0%"
2022-03-28	"LB.1"	0	"0%"
2022-03-28	"other lineages"	358	"12%"
2022-04-04	"BA.2"	1580	"51%"
2022-04-04	"BA.2.12.1"	261	"8%"
2022-04-04	"BA.2.3"	594	"19%"
2022-04-04	"BA.2.3.6"	62	"2%"
2022-04-04	"BA.2.9"	211	"7%"
2022-04-04	"JN.1"	0	"0%"
2022-04-04	"JN.1.4"	0	"0%"
2022-04-04	"KP.2.3"	0	"0%"
2022-04-04	"KP.3"	0	"0%"
2022-04-04	"KP.3.1"	0	"0%"
2022-04-04	"KP.3.1.1"	0	"0%"
2022-04-04	"LB.1"	0	"0%"
2022-04-04	"other lineages"	371	"12%"
2022-04-11	"BA.2"	1690	"50%"
2022-04-11	"BA.2.12.1"	441	"13%"
2022-04-11	"BA.2.3"	655	"19%"
2022-04-11	"BA.2.3.6"	65	"2%"
2022-04-11	"BA.2.9"	163	"5%"
2022-04-11	"JN.1"	0	"0%"
2022-04-11	"JN.1.4"	0	"0%"
2022-04-11	"KP.2.3"	0	"0%"
2022-04-11	"KP.3"	0	"0%"
2022-04-11	"KP.3.1"	0	"0%"
2022-04-11	"KP.3.1.1"	0	"0%"
2022-04-11	"LB.1"	0	"0%"
2022-04-11	"other lineages"	375	"11%"
2022-04-18	"BA.2"	1892	"47%"
2022-04-18	"BA.2.12.1"	751	"19%"
2022-04-18	"BA.2.3"	771	"19%"
2022-04-18	"BA.2.3.6"	62	"2%"
2022-04-18	"BA.2.9"	178	"4%"
2022-04-18	"JN.1"	0	"0%"
2022-04-18	"JN.1.4"	0	"0%"
2022-04-18	"KP.2.3"	0	"0%"
2022-04-18	"KP.3"	0	"0%"
2022-04-18	"KP.3.1"	0	"0%"
2022-04-18	"KP.3.1.1"	0	"0%"
2022-04-18	"LB.1"	0	"0%"
2022-04-18	"other lineages"	402	"10%"
2022-04-25	"BA.2"	1610	"44%"
2022-04-25	"BA.2.12.1"	964	"26%"
2022-04-25	"BA.2.3"	642	"17%"
2022-04-25	"BA.2.3.6"	54	"1%"
2022-04-25	"BA.2.9"	128	"3%"
2022-04-25	"JN.1"	0	"0%"
2022-04-25	"JN.1.4"	0	"0%"
2022-04-25	"KP.2.3"	0	"0%"
2022-04-25	"KP.3"	0	"0%"
2022-04-25	"KP.3.1"	0	"0%"
2022-04-25	"KP.3.1.1"	0	"0%"
2022-04-25	"LB.1"	0	"0%"
2022-04-25	"other lineages"	293	"8%"
2022-05-02	"BA.2"	1239	"41%"
2022-05-02	"BA.2.12.1"	826	"27%"
2022-05-02	"BA.2.3"	507	"17%"
2022-05-02	"BA.2.3.6"	57	"2%"
2022-05-02	"BA.2.9"	108	"4%"
2022-05-02	"JN.1"	0	"0%"
2022-05-02	"JN.1.4"	0	"0%"
2022-05-02	"KP.2.3"	0	"0%"
2022-05-02	"KP.3"	0	"0%"
2022-05-02	"KP.3.1"	0	"0%"
2022-05-02	"KP.3.1.1"	0	"0%"
2022-05-02	"LB.1"	0	"0%"
2022-05-02	"other lineages"	274	"9%"
2022-05-09	"BA.2"	1322	"38%"
2022-05-09	"BA.2.12.1"	1145	"33%"
2022-05-09	"BA.2.3"	441	"13%"
2022-05-09	"BA.2.3.6"	86	"2%"
2022-05-09	"BA.2.9"	134	"4%"
2022-05-09	"JN.1"	0	"0%"
2022-05-09	"JN.1.4"	0	"0%"
2022-05-09	"KP.2.3"	0	"0%"
2022-05-09	"KP.3"	0	"0%"
2022-05-09	"KP.3.1"	0	"0%"
2022-05-09	"KP.3.1.1"	0	"0%"
2022-05-09	"LB.1"	0	"0%"
2022-05-09	"other lineages"	334	"10%"
2022-05-16	"BA.2"	856	"33%"
2022-05-16	"BA.2.12.1"	985	"38%"
2022-05-16	"BA.2.3"	335	"13%"
2022-05-16	"BA.2.3.6"	55	"2%"
2022-05-16	"BA.2.9"	95	"4%"
2022-05-16	"JN.1"	0	"0%"
2022-05-16	"JN.1.4"	0	"0%"
2022-05-16	"KP.2.3"	0	"0%"
2022-05-16	"KP.3"	0	"0%"
2022-05-16	"KP.3.1"	0	"0%"
2022-05-16	"KP.3.1.1"	0	"0%"
2022-05-16	"LB.1"	0	"0%"
2022-05-16	"other lineages"	264	"10%"
2022-05-23	"BA.2"	679	"29%"
2022-05-23	"BA.2.12.1"	1025	"44%"
2022-05-23	"BA.2.3"	221	"10%"
2022-05-23	"BA.2.3.6"	60	"3%"
2022-05-23	"BA.2.9"	69	"3%"
2022-05-23	"JN.1"	0	"0%"
2022-05-23	"JN.1.4"	0	"0%"
2022-05-23	"KP.2.3"	0	"0%"
2022-05-23	"KP.3"	0	"0%"
2022-05-23	"KP.3.1"	0	"0%"
2022-05-23	"KP.3.1.1"	0	"0%"
2022-05-23	"LB.1"	0	"0%"
2022-05-23	"other lineages"	258	"11%"
2022-05-30	"BA.2"	539	"26%"
2022-05-30	"BA.2.12.1"	1034	"50%"
2022-05-30	"BA.2.3"	157	"8%"
2022-05-30	"BA.2.3.6"	63	"3%"
2022-05-30	"BA.2.9"	60	"3%"
2022-05-30	"JN.1"	0	"0%"
2022-05-30	"JN.1.4"	0	"0%"
2022-05-30	"KP.2.3"	0	"0%"
2022-05-30	"KP.3"	0	"0%"
2022-05-30	"KP.3.1"	0	"0%"
2022-05-30	"KP.3.1.1"	0	"0%"
2022-05-30	"LB.1"	0	"0%"
2022-05-30	"other lineages"	227	"11%"
2022-06-06	"BA.2"	368	"21%"
2022-06-06	"BA.2.12.1"	1036	"58%"
2022-06-06	"BA.2.3"	94	"5%"
2022-06-06	"BA.2.3.6"	45	"3%"
2022-06-06	"BA.2.9"	38	"2%"
2022-06-06	"JN.1"	0	"0%"
2022-06-06	"JN.1.4"	0	"0%"
2022-06-06	"KP.2.3"	0	"0%"
2022-06-06	"KP.3"	0	"0%"
2022-06-06	"KP.3.1"	0	"0%"
2022-06-06	"KP.3.1.1"	0	"0%"
2022-06-06	"LB.1"	0	"0%"
2022-06-06	"other lineages"	193	"11%"
2022-06-13	"BA.2"	189	"15%"
2022-06-13	"BA.2.12.1"	902	"69%"
2022-06-13	"BA.2.3"	48	"4%"
2022-06-13	"BA.2.3.6"	33	"3%"
2022-06-13	"BA.2.9"	22	"2%"
2022-06-13	"JN.1"	0	"0%"
2022-06-13	"JN.1.4"	0	"0%"
2022-06-13	"KP.2.3"	0	"0%"
2022-06-13	"KP.3"	0	"0%"
2022-06-13	"KP.3.1"	0	"0%"
2022-06-13	"KP.3.1.1"	0	"0%"
2022-06-13	"LB.1"	0	"0%"
2022-06-13	"other lineages"	105	"8%"
2022-06-20	"BA.2"	103	"12%"
2022-06-20	"BA.2.12.1"	599	"69%"
2022-06-20	"BA.2.3"	30	"3%"
2022-06-20	"BA.2.3.6"	5	"1%"
2022-06-20	"BA.2.9"	14	"2%"
2022-06-20	"JN.1"	0	"0%"
2022-06-20	"JN.1.4"	0	"0%"
2022-06-20	"KP.2.3"	0	"0%"
2022-06-20	"KP.3"	0	"0%"
2022-06-20	"KP.3.1"	0	"0%"
2022-06-20	"KP.3.1.1"	0	"0%"
2022-06-20	"LB.1"	0	"0%"
2022-06-20	"other lineages"	115	"13%"
2022-06-27	"BA.2"	81	"11%"
2022-06-27	"BA.2.12.1"	527	"72%"
2022-06-27	"BA.2.3"	17	"2%"
2022-06-27	"BA.2.3.6"	3	"0%"
2022-06-27	"BA.2.9"	8	"1%"
2022-06-27	"JN.1"	0	"0%"
2022-06-27	"JN.1.4"	0	"0%"
2022-06-27	"KP.2.3"	0	"0%"
2022-06-27	"KP.3"	0	"0%"
2022-06-27	"KP.3.1"	0	"0%"
2022-06-27	"KP.3.1.1"	0	"0%"
2022-06-27	"LB.1"	0	"0%"
2022-06-27	"other lineages"	95	"13%"
2022-07-04	"BA.2"	73	"14%"
2022-07-04	"BA.2.12.1"	374	"69%"
2022-07-04	"BA.2.3"	11	"2%"
2022-07-04	"BA.2.3.6"	4	"1%"
2022-07-04	"BA.2.9"	3	"1%"
2022-07-04	"JN.1"	0	"0%"
2022-07-04	"JN.1.4"	0	"0%"
2022-07-04	"KP.2.3"	0	"0%"
2022-07-04	"KP.3"	0	"0%"
2022-07-04	"KP.3.1"	0	"0%"
2022-07-04	"KP.3.1.1"	0	"0%"
2022-07-04	"LB.1"	0	"0%"
2022-07-04	"other lineages"	74	"14%"
2022-07-11	"BA.2"	50	"12%"
2022-07-11	"BA.2.12.1"	267	"66%"
2022-07-11	"BA.2.3"	7	"2%"
2022-07-11	"BA.2.3.6"	2	"0%"
2022-07-11	"BA.2.9"	4	"1%"
2022-07-11	"JN.1"	0	"0%"
2022-07-11	"JN.1.4"	0	"0%"
2022-07-11	"KP.2.3"	0	"0%"
2022-07-11	"KP.3"	0	"0%"
2022-07-11	"KP.3.1"	0	"0%"
2022-07-11	"KP.3.1.1"	0	"0%"
2022-07-11	"LB.1"	0	"0%"
2022-07-11	"other lineages"	72	"18%"
2022-07-18	"BA.2"	25	"12%"
2022-07-18	"BA.2.12.1"	130	"61%"
2022-07-18	"BA.2.3"	7	"3%"
2022-07-18	"BA.2.3.6"	1	"0%"
2022-07-18	"BA.2.9"	1	"0%"
2022-07-18	"JN.1"	0	"0%"
2022-07-18	"JN.1.4"	0	"0%"
2022-07-18	"KP.2.3"	0	"0%"
2022-07-18	"KP.3"	0	"0%"
2022-07-18	"KP.3.1"	0	"0%"
2022-07-18	"KP.3.1.1"	0	"0%"
2022-07-18	"LB.1"	0	"0%"
2022-07-18	"other lineages"	50	"23%"
2022-07-25	"BA.2"	5	"8%"
2022-07-25	"BA.2.12.1"	37	"63%"
2022-07-25	"BA.2.3"	0	"0%"
2022-07-25	"BA.2.3.6"	0	"0%"
2022-07-25	"BA.2.9"	1	"2%"
2022-07-25	"JN.1"	0	"0%"
2022-07-25	"JN.1.4"	0	"0%"
2022-07-25	"KP.2.3"	0	"0%"
2022-07-25	"KP.3"	0	"0%"
2022-07-25	"KP.3.1"	0	"0%"
2022-07-25	"KP.3.1.1"	0	"0%"
2022-07-25	"LB.1"	0	"0%"
2022-07-25	"other lineages"	16	"27%"
2022-08-01	"BA.2"	2	"3%"
2022-08-01	"BA.2.12.1"	26	"36%"
2022-08-01	"BA.2.3"	0	"0%"
2022-08-01	"BA.2.3.6"	0	"0%"
2022-08-01	"BA.2.9"	0	"0%"
2022-08-01	"JN.1"	0	"0%"
2022-08-01	"JN.1.4"	0	"0%"
2022-08-01	"KP.2.3"	0	"0%"
2022-08-01	"KP.3"	0	"0%"
2022-08-01	"KP.3.1"	0	"0%"
2022-08-01	"KP.3.1.1"	0	"0%"
2022-08-01	"LB.1"	0	"0%"
2022-08-01	"other lineages"	44	"61%"
2022-08-08	"BA.2"	5	"6%"
2022-08-08	"BA.2.12.1"	25	"28%"
2022-08-08	"BA.2.3"	0	"0%"
2022-08-08	"BA.2.3.6"	0	"0%"
2022-08-08	"BA.2.9"	0	"0%"
2022-08-08	"JN.1"	0	"0%"
2022-08-08	"JN.1.4"	0	"0%"
2022-08-08	"KP.2.3"	0	"0%"
2022-08-08	"KP.3"	0	"0%"
2022-08-08	"KP.3.1"	0	"0%"
2022-08-08	"KP.3.1.1"	0	"0%"
2022-08-08	"LB.1"	0	"0%"
2022-08-08	"other lineages"	59	"66%"
2022-08-15	"BA.2"	3	"5%"
2022-08-15	"BA.2.12.1"	11	"18%"
2022-08-15	"BA.2.3"	0	"0%"
2022-08-15	"BA.2.3.6"	0	"0%"
2022-08-15	"BA.2.9"	0	"0%"
2022-08-15	"JN.1"	0	"0%"
2022-08-15	"JN.1.4"	0	"0%"
2022-08-15	"KP.2.3"	0	"0%"
2022-08-15	"KP.3"	0	"0%"
2022-08-15	"KP.3.1"	0	"0%"
2022-08-15	"KP.3.1.1"	0	"0%"
2022-08-15	"LB.1"	0	"0%"
2022-08-15	"other lineages"	47	"77%"
2022-08-22	"BA.2"	3	"5%"
2022-08-22	"BA.2.12.1"	8	"13%"
2022-08-22	"BA.2.3"	0	"0%"
2022-08-22	"BA.2.3.6"	0	"0%"
2022-08-22	"BA.2.9"	0	"0%"
2022-08-22	"JN.1"	0	"0%"
2022-08-22	"JN.1.4"	0	"0%"
2022-08-22	"KP.2.3"	0	"0%"
2022-08-22	"KP.3"	0	"0%"
2022-08-22	"KP.3.1"	0	"0%"
2022-08-22	"KP.3.1.1"	0	"0%"
2022-08-22	"LB.1"	0	"0%"
2022-08-22	"other lineages"	52	"83%"
2022-08-29	"BA.2"	2	"4%"
2022-08-29	"BA.2.12.1"	6	"11%"
2022-08-29	"BA.2.3"	0	"0%"
2022-08-29	"BA.2.3.6"	0	"0%"
2022-08-29	"BA.2.9"	0	"0%"
2022-08-29	"JN.1"	0	"0%"
2022-08-29	"JN.1.4"	0	"0%"
2022-08-29	"KP.2.3"	0	"0%"
2022-08-29	"KP.3"	0	"0%"
2022-08-29	"KP.3.1"	0	"0%"
2022-08-29	"KP.3.1.1"	0	"0%"
2022-08-29	"LB.1"	0	"0%"
2022-08-29	"other lineages"	49	"86%"
2022-09-05	"BA.2"	0	"0%"
2022-09-05	"BA.2.12.1"	1	"2%"
2022-09-05	"BA.2.3"	1	"2%"
2022-09-05	"BA.2.3.6"	0	"0%"
2022-09-05	"BA.2.9"	0	"0%"
2022-09-05	"JN.1"	0	"0%"
2022-09-05	"JN.1.4"	0	"0%"
2022-09-05	"KP.2.3"	0	"0%"
2022-09-05	"KP.3"	0	"0%"
2022-09-05	"KP.3.1"	0	"0%"
2022-09-05	"KP.3.1.1"	0	"0%"
2022-09-05	"LB.1"	0	"0%"
2022-09-05	"other lineages"	61	"97%"
2022-09-12	"BA.2"	1	"1%"
2022-09-12	"BA.2.12.1"	5	"7%"
2022-09-12	"BA.2.3"	0	"0%"
2022-09-12	"BA.2.3.6"	0	"0%"
2022-09-12	"BA.2.9"	0	"0%"
2022-09-12	"JN.1"	0	"0%"
2022-09-12	"JN.1.4"	0	"0%"
2022-09-12	"KP.2.3"	0	"0%"
2022-09-12	"KP.3"	0	"0%"
2022-09-12	"KP.3.1"	0	"0%"
2022-09-12	"KP.3.1.1"	0	"0%"
2022-09-12	"LB.1"	0	"0%"
2022-09-12	"other lineages"	63	"91%"
2022-09-19	"BA.2"	0	"0%"
2022-09-19	"BA.2.12.1"	0	"0%"
2022-09-19	"BA.2.3"	1	"2%"
2022-09-19	"BA.2.3.6"	0	"0%"
2022-09-19	"BA.2.9"	0	"0%"
2022-09-19	"JN.1"	0	"0%"
2022-09-19	"JN.1.4"	0	"0%"
2022-09-19	"KP.2.3"	0	"0%"
2022-09-19	"KP.3"	0	"0%"
2022-09-19	"KP.3.1"	0	"0%"
2022-09-19	"KP.3.1.1"	0	"0%"
2022-09-19	"LB.1"	0	"0%"
2022-09-19	"other lineages"	59	"98%"
2022-09-26	"BA.2"	1	"2%"
2022-09-26	"BA.2.12.1"	1	"2%"
2022-09-26	"BA.2.3"	1	"2%"
2022-09-26	"BA.2.3.6"	0	"0%"
2022-09-26	"BA.2.9"	0	"0%"
2022-09-26	"JN.1"	0	"0%"
2022-09-26	"JN.1.4"	0	"0%"
2022-09-26	"KP.2.3"	0	"0%"
2022-09-26	"KP.3"	0	"0%"
2022-09-26	"KP.3.1"	0	"0%"
2022-09-26	"KP.3.1.1"	0	"0%"
2022-09-26	"LB.1"	0	"0%"
2022-09-26	"other lineages"	54	"95%"
2022-10-03	"BA.2"	0	"0%"
2022-10-03	"BA.2.12.1"	2	"4%"
2022-10-03	"BA.2.3"	0	"0%"
2022-10-03	"BA.2.3.6"	0	"0%"
2022-10-03	"BA.2.9"	0	"0%"
2022-10-03	"JN.1"	0	"0%"
2022-10-03	"JN.1.4"	0	"0%"
2022-10-03	"KP.2.3"	0	"0%"
2022-10-03	"KP.3"	0	"0%"
2022-10-03	"KP.3.1"	0	"0%"
2022-10-03	"KP.3.1.1"	0	"0%"
2022-10-03	"LB.1"	0	"0%"
2022-10-03	"other lineages"	43	"96%"
2022-10-10	"BA.2"	0	"0%"
2022-10-10	"BA.2.12.1"	3	"6%"
2022-10-10	"BA.2.3"	0	"0%"
2022-10-10	"BA.2.3.6"	0	"0%"
2022-10-10	"BA.2.9"	0	"0%"
2022-10-10	"JN.1"	0	"0%"
2022-10-10	"JN.1.4"	0	"0%"
2022-10-10	"KP.2.3"	0	"0%"
2022-10-10	"KP.3"	0	"0%"
2022-10-10	"KP.3.1"	0	"0%"
2022-10-10	"KP.3.1.1"	0	"0%"
2022-10-10	"LB.1"	0	"0%"
2022-10-10	"other lineages"	48	"94%"
2022-10-17	"BA.2"	1	"2%"
2022-10-17	"BA.2.12.1"	1	"2%"
2022-10-17	"BA.2.3"	0	"0%"
2022-10-17	"BA.2.3.6"	0	"0%"
2022-10-17	"BA.2.9"	0	"0%"
2022-10-17	"JN.1"	0	"0%"
2022-10-17	"JN.1.4"	0	"0%"
2022-10-17	"KP.2.3"	0	"0%"
2022-10-17	"KP.3"	0	"0%"
2022-10-17	"KP.3.1"	0	"0%"
2022-10-17	"KP.3.1.1"	0	"0%"
2022-10-17	"LB.1"	0	"0%"
2022-10-17	"other lineages"	38	"95%"
2022-10-24	"BA.2"	0	"0%"
2022-10-24	"BA.2.12.1"	4	"9%"
2022-10-24	"BA.2.3"	0	"0%"
2022-10-24	"BA.2.3.6"	0	"0%"
2022-10-24	"BA.2.9"	0	"0%"
2022-10-24	"JN.1"	0	"0%"
2022-10-24	"JN.1.4"	0	"0%"
2022-10-24	"KP.2.3"	0	"0%"
2022-10-24	"KP.3"	0	"0%"
2022-10-24	"KP.3.1"	0	"0%"
2022-10-24	"KP.3.1.1"	0	"0%"
2022-10-24	"LB.1"	0	"0%"
2022-10-24	"other lineages"	43	"91%"
2022-10-31	"BA.2"	0	"0%"
2022-10-31	"BA.2.12.1"	0	"0%"
2022-10-31	"BA.2.3"	0	"0%"
2022-10-31	"BA.2.3.6"	0	"0%"
2022-10-31	"BA.2.9"	0	"0%"
2022-10-31	"JN.1"	0	"0%"
2022-10-31	"JN.1.4"	0	"0%"
2022-10-31	"KP.2.3"	0	"0%"
2022-10-31	"KP.3"	0	"0%"
2022-10-31	"KP.3.1"	0	"0%"
2022-10-31	"KP.3.1.1"	0	"0%"
2022-10-31	"LB.1"	0	"0%"
2022-10-31	"other lineages"	42	"100%"
2022-11-07	"BA.2"	0	"0%"
2022-11-07	"BA.2.12.1"	0	"0%"
2022-11-07	"BA.2.3"	0	"0%"
